"city","state","geo.id","2010","2011","2012","2013","2014","2015"
"Newark","NJ","1600000US3451000","","","","","",12.83
"Newport News","VA","1600000US5156000","","","","","",25.51
"Norfolk","VA","1600000US5157000","","","","","",22.39
"Norman","OK","1600000US4052500","","","","","",1.16
"North Las Vegas","NV","1600000US3251800","","","","","",0.29
"Norwalk","CA","1600000US0652526","","","","","",4.87
"Oakland","CA","1600000US0653000","","","","","",10.26
"Oceanside","CA","1600000US0653322","","","","","",10.01
"Oklahoma City","OK","1600000US4055000","","","","","",4.23
"Olathe","KS","1600000US2052575","","","","","",10.21
"Omaha","NE","1600000US3137000","","","","","",5.45
"Ontario","CA","1600000US0653896","","","","","",4.73
"Orange","CA","1600000US0653980","","","","","",19.41
"Orlando","FL","1600000US1253000","","","","","",6.55
"Overland Park","KS","1600000US2053775","","","","","",1.75
"Oxnard","CA","1600000US0654652","","","","","",12.42
"Palm Bay","FL","1600000US1254000","","","","","",9.34
"Palmdale","CA","1600000US0655156","","","","","",7.44
"Pasadena (CA)","CA","1600000US0656000","","","","","",20.98
"Pasadena (TX)","TX","1600000US4856000","","","","","",18.27
"Paterson","NJ","1600000US3457000","","","","","",29.61
"Pembroke Pines","FL","1600000US1255775","","","","","",100
"Peoria (AZ)","AZ","1600000US0454050","","","","","",6.74
"Peoria (IL)","IL","1600000US1759000","","","","","",9.19
"Philadelphia","PA","1600000US4260000","","","","","",3.19
"Phoenix","AZ","1600000US0455000","","","","","",10.31
"Pittsburgh","PA","1600000US4261000","","","","","",11.22
"Plano","TX","1600000US4858016","","","","","",15.33
"Pomona","CA","1600000US0658072","","","","","",28.61
"Ponce","PR","1600000US7263820","","","","","",8.83
"Port St. Lucie","FL","1600000US1258715","","","","","",8.44
"Portland (ME)","ME","1600000US2360545","","","","","",2.09
"Portland (OR)","OR","1600000US4159000","","","","","",16.75
"Providence","RI","1600000US4459000","","","","","",13.41
"Provo","UT","1600000US4962470","","","","","",4.51
"Pueblo","CO","1600000US0862000","","","","","",8.82
"Raleigh","NC","1600000US3755000","","","","","",4.76
"Rancho Cucamonga","CA","1600000US0659451","","","","","",6.05
"Reno","NV","1600000US3260600","","","","","",9.42
"Richmond (CA)","CA","1600000US0660620","","","","","",8.89
"Richmond (VA)","VA","1600000US5167000","","","","","",17.06
"Riverside","CA","1600000US0662000","","","","","",7.84
"Rochester (MN)","MN","1600000US2754880","","","","","",14.53
"Rochester (NY)","NY","1600000US3663000","","","","","",11.76
"Rockford","IL","1600000US1765000","","","","","",0.06
"Roseville","CA","1600000US0662938","","","","","",23.07
"Sacramento","CA","1600000US0664000","","","","","",8.22
"Salem","OR","1600000US4164900","","","","","",6.02
"Salinas","CA","1600000US0664224","","","","","",2.2
"Salt Lake City","UT","1600000US4967000","","","","","",9.84
"San Antonio","TX","1600000US4865000","","","","","",10.6
"San Bernardino","CA","1600000US0665000","","","","","",5.32
"San Buenaventura","CA","1600000US0665042","","","","","",6.91
"San Diego","CA","1600000US0666000","","","","","",73.52
"San Francisco","CA","1600000US0667000","","","","","",82.7
"San Jose","CA","1600000US0668000","","","","","",17.22
"San Juan","PR","1600000US7276770","","","","","",9.21
"Santa Ana","CA","1600000US0669000","","","","","",9.24
"Santa Clara","CA","1600000US0669084","","","","","",66.34
"Santa Clarita","CA","1600000US0669088","","","","","",10.2
"Santa Rosa","CA","1600000US0670098","","","","","",36.82
"Savannah","GA","1600000US1369000","","","","","",16.25
"Scottsdale","AZ","1600000US0465000","","","","","",1.18
"Seattle","WA","1600000US5363000","","","","","",27
"Shreveport","LA","1600000US2270000","","","","","",11.55
"Simi Valley","CA","1600000US0672016","","","","","",11.56
"Sioux Falls","SD","1600000US4659020","","","","","",9.39
"South Bend","IN","1600000US1871000","","","","","",3.8
"Spokane","WA","1600000US5367000","","","","","",15.93
"Springfield (IL)","IL","1600000US1772000","","","","","",12.14
"Springfield (MA)","MA","1600000US2567000","","","","","",4.93
"Springfield (MO)","MO","1600000US2970000","","","","","",9.59
"St. Louis","MO","1600000US2965000","","","","","",8.86
"St. Paul","MN","1600000US2758000","","","","","",41.92
"St. Petersburg","FL","1600000US1263000","","","","","",18.67
"Stamford","CT","1600000US0973000","","","","","",8.22
"Sterling Heights","MI","1600000US2676460","","","","","",10.67
"Stockton","CA","1600000US0675000","","","","","",10.49
"Sunnyvale","CA","1600000US0677000","","","","","",6.98
"Surprise","AZ","1600000US0471510","","","","","",2.5
"Syracuse","NY","1600000US3673000","","","","","",3.11
"Tacoma","WA","1600000US5370000","","","","","",11.73
"Tallahassee","FL","1600000US1270600","","","","","",25.98
"Tampa","FL","1600000US1271000","","","","","",4.12
"Temecula","CA","1600000US0678120","","","","","",1.89
"Tempe","AZ","1600000US0473000","","","","","",9.19
"Thornton","CO","1600000US0877290","","","","","",2.12
"Thousand Oaks","CA","1600000US0678582","","","","","",12.36
"Toledo","OH","1600000US3977000","","","","","",13.4
"Topeka","KS","1600000US2071000","","","","","",0.17
"Torrance","CA","1600000US0680000","","","","","",9.88
"Tucson","AZ","1600000US0477000","","","","","",9.61
"Tulsa","OK","1600000US4075000","","","","","",28.73
"Vallejo","CA","1600000US0681666","","","","","",13.95
"Vancouver","WA","1600000US5374060","","","","","",4.81
"Victorville","CA","1600000US0682590","","","","","",11.41
"Virginia Beach","VA","1600000US5182000","","","","","",18.95
"Visalia","CA","1600000US0682954","","","","","",24.46
"Waco","TX","1600000US4876000","","","","","",29.1
"Warren","MI","1600000US2684000","","","","","",1.07
"Washington","DC","1600000US1150000","","","","","",5.19
"Waterbury","CT","1600000US0980000","","","","","",5.84
"West Covina","CA","1600000US0684200","","","","","",10.92
"West Jordan","UT","1600000US4982950","","","","","",10.17
"West Palm Beach","FL","1600000US1276600","","","","","",42.11
"West Valley City","UT","1600000US4983470","","","","","",6.6
"Westminster","CO","1600000US0883835","","","","","",2.81
"Wichita","KS","1600000US2079000","","","","","",9.01
"Wichita Falls","TX","1600000US4879000","","","","","",12.51
"Wilmington (DE)","DE","1600000US1077580","","","","","",23.94
"Wilmington (NC)","NC","1600000US3774440","","","","","",19.05
"Winston-Salem","NC","1600000US3775000","","","","","",8.45
"Worcester","MA","1600000US2582000","","","","","",11.38
"Yonkers","NY","1600000US3684000","","","","","",14.07
