"city","state","geo.id","2010","2011","2012","2013","2014","2015"
"Inglewood","CA","1600000US0636546","","","","","",16.94
"Irvine","CA","1600000US0636770","","","","","",2.11
"Irving","TX","1600000US4837000","","","","","",15.7
"Jackson","MS","1600000US2836000","","","","","",13.01
"Jacksonville","FL","1600000US1235000","","","","","",11.33
"Jersey City","NJ","1600000US3436000","","","","","",9.44
"Joliet","IL","1600000US1738570","","","","","",16.7
"Kansas City (KS)","KS","1600000US2036000","","","","","",22.56
"Kansas City (MO)","MO","1600000US2938000","","","","","",10.88
"Kent","WA","1600000US5335415","","","","","",14.23
"Killeen","TX","1600000US4839148","","","","","",9.94
"Knoxville","TN","1600000US4740000","","","","","",12.53
"Lafayette","LA","1600000US2240735","","","","","",11.67
"Lakewood","CO","1600000US0843000","","","","","",10.52
"Lancaster","CA","1600000US0640130","","","","","",14.14
"Lansing","MI","1600000US2646000","","","","","",10.75
"Laredo","TX","1600000US4841464","","","","","",14.72
"Las Vegas","NV","1600000US3240000","","","","","",14.82
"Lexington-Fayette","KY","1600000US2146027","","","","","",10.04
"Lincoln","NE","1600000US3128000","","","","","",10.71
"Little Rock","AR","1600000US0541000","","","","","",9.54
"Long Beach","CA","1600000US0643000","","","","","",12.52
"Los Angeles","CA","1600000US0644000","","","","","",14.24
"Lowell","MA","1600000US2537000","","","","","",12.19
"Lubbock","TX","1600000US4845000","","","","","",12.33
"Madison","WI","1600000US5548000","","","","","",6.41
"Manchester","NH","1600000US3345140","","","","","",12.09
"McAllen","TX","1600000US4845384","","","","","",11.82
"McKinney","TX","1600000US4845744","","","","","",6.94
"Memphis","TN","1600000US4748000","","","","","",16.5
"Mesa","AZ","1600000US0446000","","","","","",13.51
"Mesquite","TX","1600000US4847892","","","","","",14.09
"Miami","FL","1600000US1245000","","","","","",20.72
"Miami Gardens","FL","1600000US1245060","","","","","",16.06
"Midland","TX","1600000US4848072","","","","","",17.04
"Milwaukee","WI","1600000US5553000","","","","","",11.62
"Minneapolis","MN","1600000US2743000","","","","","",7.92
"Miramar","FL","1600000US1245975","","","","","",7.52
"Mobile","AL","1600000US0150000","","","","","",10.37
"Modesto","CA","1600000US0648354","","","","","",15.6
"Montgomery","AL","1600000US0151000","","","","","",11.16
"Moreno Valley","CA","1600000US0649270","","","","","",17.42
"Murfreesboro","TN","1600000US4751560","","","","","",7.34
"Murrieta","CA","1600000US0650076","","","","","",8.58
"Naperville","IL","1600000US1751622","","","","","",3.56
"New Haven","CT","1600000US0952000","","","","","",11.2
"New Orleans","LA","1600000US2255000","","","","","",11.31
"New York","NY","1600000US3651000","","","","","",10.26
"Newark","NJ","1600000US3451000","","","","","",21.96
"Newport News","VA","1600000US5156000","","","","","",14.3
"Norfolk","VA","1600000US5157000","","","","","",14.42
"Norman","OK","1600000US4052500","","","","","",8.29
"North Las Vegas","NV","1600000US3251800","","","","","",18.14
"Norwalk","CA","1600000US0652526","","","","","",15.9
"Oakland","CA","1600000US0653000","","","","","",12.41
"Oceanside","CA","1600000US0653322","","","","","",12.52
"Oklahoma City","OK","1600000US4055000","","","","","",14.95
"Olathe","KS","1600000US2052575","","","","","",9.23
"Omaha","NE","1600000US3137000","","","","","",11.93
"Ontario","CA","1600000US0653896","","","","","",18.95
"Orange","CA","1600000US0653980","","","","","",11.61
"Orlando","FL","1600000US1253000","","","","","",10.49
"Overland Park","KS","1600000US2053775","","","","","",5.55
"Oxnard","CA","1600000US0654652","","","","","",27.45
"Palm Bay","FL","1600000US1254000","","","","","",12.11
"Palmdale","CA","1600000US0655156","","","","","",15.51
"Pasadena (CA)","CA","1600000US0656000","","","","","",9.1
"Pasadena (TX)","TX","1600000US4856000","","","","","",21.84
"Paterson","NJ","1600000US3457000","","","","","",25.04
"Pembroke Pines","FL","1600000US1255775","","","","","",6.28
"Peoria (AZ)","AZ","1600000US0454050","","","","","",8.95
"Peoria (IL)","IL","1600000US1759000","","","","","",9.67
"Philadelphia","PA","1600000US4260000","","","","","",11.09
"Phoenix","AZ","1600000US0455000","","","","","",14.94
"Pittsburgh","PA","1600000US4261000","","","","","",8.49
"Plano","TX","1600000US4858016","","","","","",5.79
"Pomona","CA","1600000US0658072","","","","","",19.3
"Ponce","PR","1600000US7263820","","","","","",11.14
"Port St. Lucie","FL","1600000US1258715","","","","","",12.46
"Portland (ME)","ME","1600000US2360545","","","","","",9.49
"Portland (OR)","OR","1600000US4159000","","","","","",8.48
"Providence","RI","1600000US4459000","","","","","",12.55
"Provo","UT","1600000US4962470","","","","","",11.18
"Pueblo","CO","1600000US0862000","","","","","",13.01
"Raleigh","NC","1600000US3755000","","","","","",8.89
"Rancho Cucamonga","CA","1600000US0659451","","","","","",7.8
"Reno","NV","1600000US3260600","","","","","",13.27
"Richmond (CA)","CA","1600000US0660620","","","","","",21.72
"Richmond (VA)","VA","1600000US5167000","","","","","",11.63
"Riverside","CA","1600000US0662000","","","","","",15.16
"Rochester (MN)","MN","1600000US2754880","","","","","",8.36
"Rochester (NY)","NY","1600000US3663000","","","","","",10.75
"Rockford","IL","1600000US1765000","","","","","",12.7
"Roseville","CA","1600000US0662938","","","","","",7.13
"Sacramento","CA","1600000US0664000","","","","","",11.14
"Salem","OR","1600000US4164900","","","","","",14.67
"Salinas","CA","1600000US0664224","","","","","",33.66
"Salt Lake City","UT","1600000US4967000","","","","","",10.14
"San Antonio","TX","1600000US4865000","","","","","",13.39
"San Bernardino","CA","1600000US0665000","","","","","",18.88
"San Buenaventura","CA","1600000US0665042","","","","","",10.76
"San Diego","CA","1600000US0666000","","","","","",8.73
"San Francisco","CA","1600000US0667000","","","","","",6.85
"San Jose","CA","1600000US0668000","","","","","",11.31
"San Juan","PR","1600000US7276770","","","","","",13.52
"Santa Ana","CA","1600000US0669000","","","","","",25.46
"Santa Clara","CA","1600000US0669084","","","","","",6.04
"Santa Clarita","CA","1600000US0669088","","","","","",9.26
"Santa Rosa","CA","1600000US0670098","","","","","",15.05
"Savannah","GA","1600000US1369000","","","","","",13.81
"Scottsdale","AZ","1600000US0465000","","","","","",3.44
"Seattle","WA","1600000US5363000","","","","","",5.72
"Shreveport","LA","1600000US2270000","","","","","",12.91
"Simi Valley","CA","1600000US0672016","","","","","",9.09
"Sioux Falls","SD","1600000US4659020","","","","","",10.75
"South Bend","IN","1600000US1871000","","","","","",11.82
"Spokane","WA","1600000US5367000","","","","","",10.52
"Springfield (IL)","IL","1600000US1772000","","","","","",8.46
"Springfield (MA)","MA","1600000US2567000","","","","","",11.98
"Springfield (MO)","MO","1600000US2970000","","","","","",10.87
"St. Louis","MO","1600000US2965000","","","","","",10.07
"St. Paul","MN","1600000US2758000","","","","","",9.04
"St. Petersburg","FL","1600000US1263000","","","","","",9.14
"Stamford","CT","1600000US0973000","","","","","",14.75
"Sterling Heights","MI","1600000US2676460","","","","","",8.37
"Stockton","CA","1600000US0675000","","","","","",18.85
"Sunnyvale","CA","1600000US0677000","","","","","",6.51
"Surprise","AZ","1600000US0471510","","","","","",9.03
"Syracuse","NY","1600000US3673000","","","","","",10.35
"Tacoma","WA","1600000US5370000","","","","","",13.43
"Tallahassee","FL","1600000US1270600","","","","","",6.99
"Tampa","FL","1600000US1271000","","","","","",10.3
"Temecula","CA","1600000US0678120","","","","","",8.32
"Tempe","AZ","1600000US0473000","","","","","",7.47
