"city","state","geo.id","2010","2011","2012","2013","2014","2015"
"Jersey City","NJ","1600000US3436000","","","","",52,""
"Joliet","IL","1600000US1738570","","","","",41,""
"Kansas City (KS)","KS","1600000US2036000","","","","",42,""
"Kansas City (MO)","MO","1600000US2938000","","","","",40,""
"Kent","WA","1600000US5335415","","","","",49,""
"Killeen","TX","1600000US4839148","","","","",41,""
"Knoxville","TN","1600000US4740000","","","","",39,""
"Lafayette","LA","1600000US2240735","","","","",40,""
"Lakewood","CO","1600000US0843000","","","","",41,""
"Lancaster","CA","1600000US0640130","","","","",48,""
"Lansing","MI","1600000US2646000","","","","",40,""
"Laredo","TX","1600000US4841464","","","","",46,""
"Las Vegas","NV","1600000US3240000","","","","",45,""
"Lexington-Fayette","KY","1600000US2146027","","","","",44,""
"Lincoln","NE","1600000US3128000","","","","",38,""
"Little Rock","AR","1600000US0541000","","","","",40,""
"Long Beach","CA","1600000US0643000","","","","",48,""
"Los Angeles","CA","1600000US0644000","","","","",48,""
"Lowell","MA","1600000US2537000","","","","",46,""
"Lubbock","TX","1600000US4845000","","","","",42,""
"Madison","WI","1600000US5548000","","","","",45,""
"Manchester","NH","1600000US3345140","","","","",39,""
"McAllen","TX","1600000US4845384","","","","",48,""
"McKinney","TX","1600000US4845744","","","","",42,""
"Memphis","TN","1600000US4748000","","","","",45,""
"Mesa","AZ","1600000US0446000","","","","",44,""
"Mesquite","TX","1600000US4847892","","","","",48,""
"Miami","FL","1600000US1245000","","","","",51,""
"Miami Gardens","FL","1600000US1245060","","","","",51,""
"Midland","TX","1600000US4848072","","","","",39,""
"Milwaukee","WI","1600000US5553000","","","","",48,""
"Minneapolis","MN","1600000US2743000","","","","",46,""
"Miramar","FL","1600000US1245975","","","","",49,""
"Mobile","AL","1600000US0150000","","","","",41,""
"Modesto","CA","1600000US0648354","","","","",45,""
"Montgomery","AL","1600000US0151000","","","","",43,""
"Moreno Valley","CA","1600000US0649270","","","","",48,""
"Murfreesboro","TN","1600000US4751560","","","","",38,""
"Murrieta","CA","1600000US0650076","","","","",48,""
"Naperville","IL","1600000US1751622","","","","",40,""
"New Haven","CT","1600000US0952000","","","","",44,""
"New Orleans","LA","1600000US2255000","","","","",53,""
"New York","NY","1600000US3651000","","","","",55,""
"Newark","NJ","1600000US3451000","","","","",53,""
"Newport News","VA","1600000US5156000","","","","",44,""
"Norfolk","VA","1600000US5157000","","","","",49,""
"Norman","OK","1600000US4052500","","","","",39,""
"North Las Vegas","NV","1600000US3251800","","","","",45,""
"Norwalk","CA","1600000US0652526","","","","",48,""
"Oakland","CA","1600000US0653000","","","","",55,""
"Oceanside","CA","1600000US0653322","","","","",45,""
"Oklahoma City","OK","1600000US4055000","","","","",42,""
"Olathe","KS","1600000US2052575","","","","",40,""
"Omaha","NE","1600000US3137000","","","","",41,""
"Ontario","CA","1600000US0653896","","","","",47,""
"Orange","CA","1600000US0653980","","","","",45,""
"Orlando","FL","1600000US1253000","","","","",47,""
"Overland Park","KS","1600000US2053775","","","","",40,""
"Oxnard","CA","1600000US0654652","","","","",44,""
"Palm Bay","FL","1600000US1254000","","","","",40,""
"Palmdale","CA","1600000US0655156","","","","",48,""
"Pasadena (CA)","CA","1600000US0656000","","","","",48,""
"Pasadena (TX)","TX","1600000US4856000","","","","",47,""
